time,fundingRate
2023-07-07 16:00:00.000,8.8e-06
2023-07-08 00:00:00.000,-2.9e-06
2023-07-08 08:00:00.000,-6.414e-05
2023-07-08 16:00:00.000,5.85e-06
2023-07-09 00:00:00.000,-3.34e-06
2023-07-09 08:00:00.000,1.191e-05
2023-07-09 16:00:00.000,2.466e-05
2023-07-10 00:00:00.000,2.94e-06
2023-07-10 08:00:00.000,0.0001
2023-07-10 16:00:00.000,0.0001
2023-07-11 00:00:00.000,0.0001
2023-07-11 08:00:00.000,0.0001
2023-07-11 16:00:00.000,0.0001
2023-07-12 00:00:00.000,0.0001
2023-07-12 08:00:00.000,0.0001
2023-07-12 16:00:00.000,0.0001
2023-07-13 00:00:00.000,0.0001
2023-07-13 08:00:00.000,0.0001
2023-07-13 16:00:00.000,2.146e-05
2023-07-14 00:00:00.000,0.0001
2023-07-14 08:00:00.000,0.0001
2023-07-14 16:00:00.000,0.0001
2023-07-15 00:00:00.000,0.0001
2023-07-15 08:00:00.000,0.0001
2023-07-15 16:00:00.000,0.0001
2023-07-16 00:00:00.001,0.0001
2023-07-16 08:00:00.000,0.0001
2023-07-16 16:00:00.000,0.0001
2023-07-17 00:00:00.000,8.04e-05
2023-07-17 08:00:00.000,-5.05e-05
2023-07-17 16:00:00.000,-2.892e-05
2023-07-18 00:00:00.000,6.521e-05
2023-07-18 08:00:00.000,0.0001
2023-07-18 16:00:00.000,0.0001
2023-07-19 00:00:00.000,0.0001
2023-07-19 08:00:00.000,0.0001
2023-07-19 16:00:00.001,0.0001
2023-07-20 00:00:00.000,0.0001
2023-07-20 08:00:00.000,0.0001
2023-07-20 16:00:00.000,0.0001
2023-07-21 00:00:00.001,0.0001
2023-07-21 08:00:00.000,9.978e-05
2023-07-21 16:00:00.000,0.0001
2023-07-22 00:00:00.000,8.051e-05
2023-07-22 08:00:00.000,0.0001
2023-07-22 16:00:00.000,9.645e-05
2023-07-23 00:00:00.000,6.73e-05
2023-07-23 08:00:00.000,0.0001
2023-07-23 16:00:00.000,0.0001
2023-07-24 00:00:00.000,0.0001
2023-07-24 08:00:00.000,8.711e-05
2023-07-24 16:00:00.000,9.646e-05
2023-07-25 00:00:00.000,2.318e-05
2023-07-25 08:00:00.000,3.654e-05
2023-07-25 16:00:00.000,6.27e-06
2023-07-26 00:00:00.000,4.002e-05
2023-07-26 08:00:00.001,9.356e-05
2023-07-26 16:00:00.000,6.465e-05
2023-07-27 00:00:00.000,3.697e-05
2023-07-27 08:00:00.000,6.658e-05
2023-07-27 16:00:00.001,7.018e-05
2023-07-28 00:00:00.000,0.0001
2023-07-28 08:00:00.000,9.459e-05
2023-07-28 16:00:00.000,0.0001
2023-07-29 00:00:00.000,0.0001
2023-07-29 08:00:00.000,8.39e-05
2023-07-29 16:00:00.001,-1.936e-05
2023-07-30 00:00:00.000,-8.406e-05
2023-07-30 08:00:00.000,-2.64e-06
2023-07-30 16:00:00.000,-6.522e-05
2023-07-31 00:00:00.000,-9.573e-05
2023-07-31 08:00:00.000,-3.99e-06
2023-07-31 16:00:00.001,1.794e-05
2023-08-01 00:00:00.000,-8.995e-05
2023-08-01 08:00:00.000,3.558e-05
2023-08-01 16:00:00.000,2.409e-05
2023-08-02 00:00:00.000,9.697e-05
2023-08-02 08:00:00.000,5.341e-05
2023-08-02 16:00:00.000,6.642e-05
2023-08-03 00:00:00.000,7.276e-05
2023-08-03 08:00:00.000,9.996e-05
2023-08-03 16:00:00.001,-7.162e-05
2023-08-04 00:00:00.000,-5.059e-05
2023-08-04 08:00:00.000,4.768e-05
2023-08-04 16:00:00.000,3.698e-05
2023-08-05 00:00:00.000,1.541e-05
2023-08-05 08:00:00.000,-1.685e-05
2023-08-05 16:00:00.001,2.983e-05
2023-08-06 00:00:00.000,1.284e-05
2023-08-06 08:00:00.001,4.07e-06
2023-08-06 16:00:00.005,9.28e-05
2023-08-07 00:00:00.000,7.786e-05
2023-08-07 08:00:00.000,9.128e-05
2023-08-07 16:00:00.000,7.745e-05
2023-08-08 00:00:00.000,0.0001
2023-08-08 08:00:00.000,-1.9e-07
2023-08-08 16:00:00.000,6.688e-05
2023-08-09 00:00:00.000,0.0001
2023-08-09 08:00:00.000,0.0001
2023-08-09 16:00:00.000,7.607e-05
2023-08-10 00:00:00.001,0.0001
2023-08-10 08:00:00.000,0.0001
2023-08-10 16:00:00.000,4.14e-05
2023-08-11 00:00:00.000,9.985e-05
2023-08-11 08:00:00.000,8.428e-05
2023-08-11 16:00:00.000,9.349e-05
2023-08-12 00:00:00.000,0.0001
2023-08-12 08:00:00.000,0.0001
2023-08-12 16:00:00.000,7.438e-05
2023-08-13 00:00:00.000,6.32e-06
2023-08-13 08:00:00.000,0.0001
2023-08-13 16:00:00.000,5.162e-05
2023-08-14 00:00:00.001,9.947e-05
2023-08-14 08:00:00.000,3.146e-05
2023-08-14 16:00:00.000,4.035e-05
2023-08-15 00:00:00.001,9.769e-05
2023-08-15 08:00:00.000,0.0001
2023-08-15 16:00:00.000,0.0001
2023-08-16 00:00:00.000,0.0001
2023-08-16 08:00:00.001,0.0001
2023-08-16 16:00:00.000,6.101e-05
2023-08-17 00:00:00.000,5.574e-05
2023-08-17 08:00:00.000,7.091e-05
2023-08-17 16:00:00.000,3.609e-05
2023-08-18 00:00:00.000,-0.00029407
2023-08-18 08:00:00.000,0.0001
2023-08-18 16:00:00.000,0.0001
2023-08-19 00:00:00.000,-2.887e-05
2023-08-19 08:00:00.000,0.0001
2023-08-19 16:00:00.000,0.0001
2023-08-20 00:00:00.000,0.0001
2023-08-20 08:00:00.000,0.0001
2023-08-20 16:00:00.000,0.0001
2023-08-21 00:00:00.000,0.0001
2023-08-21 08:00:00.000,0.0001
2023-08-21 16:00:00.000,0.0001
2023-08-22 00:00:00.000,0.0001
2023-08-22 08:00:00.000,0.0001
2023-08-22 16:00:00.000,0.0001
2023-08-23 00:00:00.000,0.0001
2023-08-23 08:00:00.000,0.0001
2023-08-23 16:00:00.000,9.394e-05
2023-08-24 00:00:00.000,0.0001
2023-08-24 08:00:00.000,0.0001
2023-08-24 16:00:00.000,6.42e-05
2023-08-25 00:00:00.000,7.268e-05
2023-08-25 08:00:00.000,0.0001
2023-08-25 16:00:00.000,5.386e-05
2023-08-26 00:00:00.000,9.971e-05
2023-08-26 08:00:00.000,0.0001
2023-08-26 16:00:00.000,9.477e-05
2023-08-27 00:00:00.000,5.7e-05
2023-08-27 08:00:00.000,9.906e-05
2023-08-27 16:00:00.000,0.0001
2023-08-28 00:00:00.000,9.667e-05
2023-08-28 08:00:00.001,8.533e-05
2023-08-28 16:00:00.001,7.798e-05
2023-08-29 00:00:00.000,0.0001
2023-08-29 08:00:00.000,5.487e-05
2023-08-29 16:00:00.000,-0.00010918
2023-08-30 00:00:00.000,0.0001
2023-08-30 08:00:00.000,0.0001
2023-08-30 16:00:00.000,0.0001
2023-08-31 00:00:00.000,0.0001
2023-08-31 08:00:00.000,6.737e-05
2023-08-31 16:00:00.000,0.0001
2023-09-01 00:00:00.000,0.0001
2023-09-01 08:00:00.000,6.647e-05
2023-09-01 16:00:00.001,8.665e-05
2023-09-02 00:00:00.000,-1.837e-05
2023-09-02 08:00:00.000,0.0001
2023-09-02 16:00:00.000,7.417e-05
2023-09-03 00:00:00.000,8.014e-05
2023-09-03 08:00:00.000,4.484e-05
2023-09-03 16:00:00.000,5.848e-05
2023-09-04 00:00:00.000,5.303e-05
2023-09-04 08:00:00.000,-0.00010346
2023-09-04 16:00:00.000,3.011e-05
2023-09-05 00:00:00.000,8.011e-05
2023-09-05 08:00:00.000,0.0001
2023-09-05 16:00:00.000,0.0001
2023-09-06 00:00:00.000,0.0001
2023-09-06 08:00:00.000,0.0001
2023-09-06 16:00:00.001,8.316e-05
2023-09-07 00:00:00.000,0.0001
2023-09-07 08:00:00.000,7.348e-05
2023-09-07 16:00:00.000,0.0001
2023-09-08 00:00:00.000,0.0001
2023-09-08 08:00:00.000,0.0001
2023-09-08 16:00:00.000,0.0001
2023-09-09 00:00:00.000,2.874e-05
2023-09-09 08:00:00.000,-1.99e-05
2023-09-09 16:00:00.000,8.377e-05
2023-09-10 00:00:00.000,6.918e-05
2023-09-10 08:00:00.000,4.67e-05
2023-09-10 16:00:00.000,-2.01e-05
2023-09-11 00:00:00.000,-7.35e-05
2023-09-11 08:00:00.000,-8.421e-05
2023-09-11 16:00:00.001,2.745e-05
2023-09-12 00:00:00.000,-3.627e-05
2023-09-12 08:00:00.000,-0.00011585
2023-09-12 16:00:00.000,-7.23e-06
2023-09-13 00:00:00.000,-1.554e-05
2023-09-13 08:00:00.000,0.0001
2023-09-13 16:00:00.000,0.0001
2023-09-14 00:00:00.000,9.88e-05
2023-09-14 08:00:00.001,1.168e-05
2023-09-14 16:00:00.000,1.533e-05
2023-09-15 00:00:00.000,6.779e-05
2023-09-15 08:00:00.000,-3.759e-05
2023-09-15 16:00:00.000,9.098e-05
2023-09-16 00:00:00.000,0.0001
2023-09-16 08:00:00.000,9.148e-05
2023-09-16 16:00:00.000,5.06e-05
2023-09-17 00:00:00.000,0.0001
2023-09-17 08:00:00.000,0.0001
2023-09-17 16:00:00.000,9.409e-05
2023-09-18 00:00:00.000,0.0001
2023-09-18 08:00:00.000,0.0001
2023-09-18 16:00:00.000,0.0001
2023-09-19 00:00:00.000,2.141e-05
2023-09-19 08:00:00.001,-4.84e-06
2023-09-19 16:00:00.000,6.955e-05
2023-09-20 00:00:00.000,7.146e-05
2023-09-20 08:00:00.000,7.995e-05
2023-09-20 16:00:00.000,-6.952e-05
2023-09-21 00:00:00.001,-0.00015398
2023-09-21 08:00:00.000,6.406e-05
2023-09-21 16:00:00.000,0.0001
2023-09-22 00:00:00.000,3.788e-05
2023-09-22 08:00:00.000,0.0001
2023-09-22 16:00:00.000,2.957e-05
2023-09-23 00:00:00.000,0.0001
2023-09-23 08:00:00.000,-5.753e-05
2023-09-23 16:00:00.000,-0.00017484
2023-09-24 00:00:00.000,-5.373e-05
2023-09-24 08:00:00.000,-8.988e-05
2023-09-24 16:00:00.000,7.319e-05
2023-09-25 00:00:00.000,9.741e-05
2023-09-25 08:00:00.000,9.483e-05
2023-09-25 16:00:00.000,0.0001
2023-09-26 00:00:00.000,0.0001
2023-09-26 08:00:00.000,9.485e-05
2023-09-26 16:00:00.000,5.817e-05
2023-09-27 00:00:00.000,7.137e-05
2023-09-27 08:00:00.001,0.0001
2023-09-27 16:00:00.000,0.0001
2023-09-28 00:00:00.000,7.881e-05
2023-09-28 08:00:00.000,1.55e-05
2023-09-28 16:00:00.000,2.695e-05
2023-09-29 00:00:00.000,9.288e-05
2023-09-29 08:00:00.000,6.194e-05
2023-09-29 16:00:00.000,5.215e-05
2023-09-30 00:00:00.000,7.066e-05
2023-09-30 08:00:00.000,0.0001
2023-09-30 16:00:00.000,0.0001
2023-10-01 00:00:00.000,0.0001
2023-10-01 08:00:00.000,0.0001
2023-10-01 16:00:00.000,0.0001
2023-10-02 00:00:00.000,0.0001
2023-10-02 08:00:00.000,0.0001
2023-10-02 16:00:00.000,0.0001
2023-10-03 00:00:00.000,0.0001
2023-10-03 08:00:00.000,0.0001
2023-10-03 16:00:00.000,0.0001
2023-10-04 00:00:00.000,0.0001
2023-10-04 08:00:00.000,7.32e-05
2023-10-04 16:00:00.000,0.0001
2023-10-05 00:00:00.000,0.0001
2023-10-05 08:00:00.000,-9.48e-06
2023-10-05 16:00:00.001,-0.00011555
2023-10-06 00:00:00.000,3.532e-05
2023-10-06 08:00:00.000,3.926e-05
2023-10-06 16:00:00.000,-7.068e-05
2023-10-07 00:00:00.000,-5.38e-06
2023-10-07 08:00:00.000,-9.475e-05
2023-10-07 16:00:00.000,0.0001
2023-10-08 00:00:00.000,0.0001
2023-10-08 08:00:00.001,0.0001
2023-10-08 16:00:00.000,0.0001
2023-10-09 00:00:00.000,1.686e-05
2023-10-09 08:00:00.000,7.904e-05
2023-10-09 16:00:00.000,-6.644e-05
2023-10-10 00:00:00.000,-0.00018843
2023-10-10 08:00:00.000,-7.972e-05
2023-10-10 16:00:00.000,-2.492e-05
2023-10-11 00:00:00.000,-3.662e-05
2023-10-11 08:00:00.000,8.323e-05
2023-10-11 16:00:00.000,8.792e-05
2023-10-12 00:00:00.000,-9.928e-05
2023-10-12 08:00:00.000,8.388e-05
2023-10-12 16:00:00.000,0.0001
2023-10-13 00:00:00.000,-9.46e-05
2023-10-13 08:00:00.000,-6.092e-05
2023-10-13 16:00:00.000,9.95e-06
2023-10-14 00:00:00.000,1.381e-05
2023-10-14 08:00:00.000,-8.45e-06
2023-10-14 16:00:00.000,8.442e-05
2023-10-15 00:00:00.000,5.414e-05
2023-10-15 08:00:00.000,0.0001
2023-10-15 16:00:00.000,0.0001
2023-10-16 00:00:00.000,0.0001
2023-10-16 08:00:00.000,0.0001
2023-10-16 16:00:00.000,4.958e-05
2023-10-17 00:00:00.000,0.0001
2023-10-17 08:00:00.000,2.811e-05
2023-10-17 16:00:00.000,0.0001
2023-10-18 00:00:00.000,5.279e-05
2023-10-18 08:00:00.000,9.238e-05
2023-10-18 16:00:00.000,5.734e-05
2023-10-19 00:00:00.000,4.854e-05
2023-10-19 08:00:00.001,0.0001
2023-10-19 16:00:00.000,4.131e-05
2023-10-20 00:00:00.000,0.0001
2023-10-20 08:00:00.005,9.718e-05
2023-10-20 16:00:00.000,0.0001
2023-10-21 00:00:00.000,0.0001
2023-10-21 08:00:00.000,0.0001
2023-10-21 16:00:00.000,0.0001
2023-10-22 00:00:00.000,8.652e-05
2023-10-22 08:00:00.000,0.0001
2023-10-22 16:00:00.000,0.0001
2023-10-23 00:00:00.000,0.0001
2023-10-23 08:00:00.001,0.0001
2023-10-23 16:00:00.001,0.0001
2023-10-24 00:00:00.000,0.0001
2023-10-24 08:00:00.000,0.0001
2023-10-24 16:00:00.000,0.0001
2023-10-25 00:00:00.000,0.0001
2023-10-25 08:00:00.000,0.0001
2023-10-25 16:00:00.001,0.0001
2023-10-26 00:00:00.001,0.0001
2023-10-26 08:00:00.000,0.0001
2023-10-26 16:00:00.000,0.0001
2023-10-27 00:00:00.000,0.0001
2023-10-27 08:00:00.000,0.0001
2023-10-27 16:00:00.000,0.0001
2023-10-28 00:00:00.000,0.0001
2023-10-28 08:00:00.001,0.0001
2023-10-28 16:00:00.000,0.0001
2023-10-29 00:00:00.000,0.0001
2023-10-29 08:00:00.000,0.0001
2023-10-29 16:00:00.000,0.0001
2023-10-30 00:00:00.000,0.0001
2023-10-30 08:00:00.000,0.0001
2023-10-30 16:00:00.000,0.0001
2023-10-31 00:00:00.001,0.0001
2023-10-31 08:00:00.000,0.0001
2023-10-31 16:00:00.000,0.0001
2023-11-01 00:00:00.000,0.0001
2023-11-01 08:00:00.000,0.0001
2023-11-01 16:00:00.000,0.0001
2023-11-02 00:00:00.001,0.00044854
2023-11-02 08:00:00.000,0.00027741
2023-11-02 16:00:00.000,0.0001
2023-11-03 00:00:00.000,0.0001
2023-11-03 08:00:00.000,0.0001
2023-11-03 16:00:00.000,0.0001
2023-11-04 00:00:00.000,0.0001
2023-11-04 08:00:00.000,0.0001
2023-11-04 16:00:00.000,0.0001
2023-11-05 00:00:00.000,0.0001
2023-11-05 08:00:00.000,0.0001
2023-11-05 16:00:00.000,0.0001
2023-11-06 00:00:00.000,0.0001
2023-11-06 08:00:00.001,0.0001
2023-11-06 16:00:00.000,0.0001
2023-11-07 00:00:00.001,0.0001
2023-11-07 08:00:00.000,0.0001
2023-11-07 16:00:00.000,0.0001
2023-11-08 00:00:00.000,0.0001
2023-11-08 08:00:00.000,0.0001
2023-11-08 16:00:00.000,0.0001
2023-11-09 00:00:00.000,0.0001
2023-11-09 08:00:00.000,0.0001
2023-11-09 16:00:00.000,0.0001
2023-11-10 00:00:00.000,0.0001
2023-11-10 08:00:00.000,0.0001
2023-11-10 16:00:00.000,0.0001
2023-11-11 00:00:00.000,0.0001
2023-11-11 08:00:00.000,0.0001
2023-11-11 16:00:00.000,0.00021732
2023-11-12 00:00:00.000,0.00022344
2023-11-12 08:00:00.000,0.0003078
2023-11-12 16:00:00.001,0.00025298
2023-11-13 00:00:00.000,0.00041635
2023-11-13 08:00:00.000,0.0001
2023-11-13 16:00:00.000,0.0001
2023-11-14 00:00:00.000,0.0001
2023-11-14 08:00:00.000,0.0001
2023-11-14 16:00:00.001,0.0001
2023-11-15 00:00:00.000,0.0001
2023-11-15 08:00:00.000,0.0001
2023-11-15 16:00:00.000,0.0001
2023-11-16 00:00:00.000,0.0001032
2023-11-16 08:00:00.000,0.0001
2023-11-16 16:00:00.001,0.0001
2023-11-17 00:00:00.000,0.0001
2023-11-17 08:00:00.001,0.0001
2023-11-17 16:00:00.001,0.0001
2023-11-18 00:00:00.000,0.0001
2023-11-18 08:00:00.000,0.0001
2023-11-18 16:00:00.000,0.0001
2023-11-19 00:00:00.000,0.0001
2023-11-19 08:00:00.000,0.0001
2023-11-19 16:00:00.000,0.0001
2023-11-20 00:00:00.000,0.0001
2023-11-20 08:00:00.000,0.0001
2023-11-20 16:00:00.000,0.0001
2023-11-21 00:00:00.000,0.0001
2023-11-21 08:00:00.000,0.0001
2023-11-21 16:00:00.000,0.0001
2023-11-22 00:00:00.000,0.0001
2023-11-22 08:00:00.000,0.0001
2023-11-22 16:00:00.000,0.0001
2023-11-23 00:00:00.000,0.0001
2023-11-23 08:00:00.000,0.0001
2023-11-23 16:00:00.001,0.0001
2023-11-24 00:00:00.000,0.0001
2023-11-24 08:00:00.000,0.0001
2023-11-24 16:00:00.000,0.0001
2023-11-25 00:00:00.000,0.0001
2023-11-25 08:00:00.000,0.0001
2023-11-25 16:00:00.000,0.0001
2023-11-26 00:00:00.000,0.0001
2023-11-26 08:00:00.000,0.0001
2023-11-26 16:00:00.000,0.0001
2023-11-27 00:00:00.000,0.0001
2023-11-27 08:00:00.001,0.0001
2023-11-27 16:00:00.000,0.0001
2023-11-28 00:00:00.000,0.0001
2023-11-28 08:00:00.000,0.0001
2023-11-28 16:00:00.000,0.0001
2023-11-29 00:00:00.001,0.0001
2023-11-29 08:00:00.000,0.0001
2023-11-29 16:00:00.000,0.0001
2023-11-30 00:00:00.000,0.0001
2023-11-30 08:00:00.000,0.0001
2023-11-30 16:00:00.000,0.0001
2023-12-01 00:00:00.000,0.0001
2023-12-01 08:00:00.000,0.0001
2023-12-01 16:00:00.000,0.0001
2023-12-02 00:00:00.000,0.0001
2023-12-02 08:00:00.000,0.0001
2023-12-02 16:00:00.000,0.0001
2023-12-03 00:00:00.000,0.0001
2023-12-03 08:00:00.000,0.0001
2023-12-03 16:00:00.000,0.0001
2023-12-04 00:00:00.000,0.0001
2023-12-04 08:00:00.000,0.00028007
2023-12-04 16:00:00.000,0.00010302
2023-12-05 00:00:00.000,0.0001
2023-12-05 08:00:00.000,0.0001935
2023-12-05 16:00:00.000,0.00015021
2023-12-06 00:00:00.000,0.0001
2023-12-06 08:00:00.000,0.00010313
2023-12-06 16:00:00.000,0.00016861
2023-12-07 00:00:00.000,0.0001
2023-12-07 08:00:00.000,0.0001
2023-12-07 16:00:00.000,0.0001
2023-12-08 00:00:00.000,0.00020377
2023-12-08 08:00:00.000,0.00017561
2023-12-08 16:00:00.000,0.00031931
2023-12-09 00:00:00.000,0.00021371
2023-12-09 08:00:00.000,0.0004917
2023-12-09 16:00:00.000,0.00038025
2023-12-10 00:00:00.000,0.00023829
2023-12-10 08:00:00.000,0.00031448
2023-12-10 16:00:00.000,0.0002219
2023-12-11 00:00:00.000,0.00039025
2023-12-11 08:00:00.000,0.0001
2023-12-11 16:00:00.000,0.0001
2023-12-12 00:00:00.000,0.0001
2023-12-12 08:00:00.000,0.0001
2023-12-12 16:00:00.000,0.0001
2023-12-13 00:00:00.000,0.00011443
2023-12-13 08:00:00.000,0.0001
2023-12-13 16:00:00.001,0.0001
2023-12-14 00:00:00.000,0.0001
2023-12-14 08:00:00.000,0.0001368
2023-12-14 16:00:00.000,0.0001
2023-12-15 00:00:00.000,0.00012746
2023-12-15 08:00:00.000,0.00024292
2023-12-15 16:00:00.000,0.00030712
2023-12-16 00:00:00.000,0.00020109
2023-12-16 08:00:00.000,0.00019835
2023-12-16 16:00:00.001,0.00022267
2023-12-17 00:00:00.000,0.00024507
2023-12-17 08:00:00.000,0.00026048
2023-12-17 16:00:00.000,0.00030243
2023-12-18 00:00:00.000,0.00024521
2023-12-18 08:00:00.001,0.00016755
2023-12-18 16:00:00.000,0.0001
2023-12-19 00:00:00.000,0.0001
2023-12-19 08:00:00.000,0.0001
2023-12-19 16:00:00.000,0.00010165
2023-12-20 00:00:00.000,0.0001
2023-12-20 08:00:00.000,0.00026768
2023-12-20 16:00:00.000,0.00026076
2023-12-21 00:00:00.000,0.00021265
2023-12-21 08:00:00.000,0.0001385
2023-12-21 16:00:00.000,0.00031144
2023-12-22 00:00:00.000,0.000448
2023-12-22 08:00:00.000,0.00036378
2023-12-22 16:00:00.000,0.00046187
2023-12-23 00:00:00.000,0.00047485
2023-12-23 08:00:00.001,0.00031605
2023-12-23 16:00:00.000,0.00053303
2023-12-24 00:00:00.000,0.00047965
2023-12-24 08:00:00.000,0.00037534
2023-12-24 16:00:00.000,0.00043631
2023-12-25 00:00:00.000,0.00041496
2023-12-25 08:00:00.000,0.00042828
2023-12-25 16:00:00.000,0.00057156
2023-12-26 00:00:00.000,0.00042176
2023-12-26 08:00:00.000,0.00044476
2023-12-26 16:00:00.000,0.0004216
2023-12-27 00:00:00.000,0.00029365
2023-12-27 08:00:00.000,0.0002741
2023-12-27 16:00:00.000,0.00034404
2023-12-28 00:00:00.000,0.00047987
2023-12-28 08:00:00.000,0.00061021
2023-12-28 16:00:00.000,0.00038921
2023-12-29 00:00:00.001,0.00039001
2023-12-29 08:00:00.000,0.00031072
2023-12-29 16:00:00.000,0.00043488
2023-12-30 00:00:00.001,0.00025752
2023-12-30 08:00:00.000,0.00039048
2023-12-30 16:00:00.000,0.00023457
2023-12-31 00:00:00.000,0.00030129
2023-12-31 08:00:00.001,0.00023551
2023-12-31 16:00:00.000,0.0001
2024-01-01 00:00:00.000,0.0001
2024-01-01 08:00:00.000,0.00021236
2024-01-01 16:00:00.000,0.00028115
2024-01-02 00:00:00.000,0.00072635
2024-01-02 08:00:00.000,0.00046593
2024-01-02 16:00:00.000,0.0006127
2024-01-03 00:00:00.000,0.00022068
2024-01-03 08:00:00.000,0.00036965
2024-01-03 16:00:00.000,0.0001
2024-01-04 00:00:00.000,0.0001
2024-01-04 08:00:00.000,0.0001
2024-01-04 16:00:00.000,0.0001
2024-01-05 00:00:00.001,0.0001
2024-01-05 08:00:00.000,0.0001
2024-01-05 16:00:00.000,0.0001
2024-01-06 00:00:00.000,0.0001
2024-01-06 08:00:00.000,0.0001
2024-01-06 16:00:00.000,0.0001
2024-01-07 00:00:00.000,0.0001
2024-01-07 08:00:00.001,0.0001
2024-01-07 16:00:00.001,0.0001
2024-01-08 00:00:00.000,0.0001
2024-01-08 08:00:00.000,0.0001
2024-01-08 16:00:00.000,0.0001
2024-01-09 00:00:00.001,0.0001
2024-01-09 08:00:00.000,0.0001
2024-01-09 16:00:00.000,0.0001
2024-01-10 00:00:00.000,0.0001
2024-01-10 08:00:00.000,0.0001
2024-01-10 16:00:00.000,0.0001
2024-01-11 00:00:00.000,0.0001
2024-01-11 08:00:00.000,0.0001
2024-01-11 16:00:00.000,0.0001
2024-01-12 00:00:00.001,0.0001
2024-01-12 08:00:00.000,0.0001
2024-01-12 16:00:00.000,0.0001
2024-01-13 00:00:00.000,0.0001
2024-01-13 08:00:00.000,0.0001
2024-01-13 16:00:00.001,0.0001
2024-01-14 00:00:00.000,0.0001
2024-01-14 08:00:00.000,0.0001
2024-01-14 16:00:00.001,0.0001
2024-01-15 00:00:00.000,0.0001
2024-01-15 08:00:00.000,0.0001
2024-01-15 16:00:00.000,0.0001
2024-01-16 00:00:00.000,0.0001
2024-01-16 08:00:00.000,0.0001
2024-01-16 16:00:00.001,0.0001
2024-01-17 00:00:00.000,0.0001
2024-01-17 08:00:00.000,0.0001
2024-01-17 16:00:00.000,0.0001
2024-01-18 00:00:00.001,0.0001
2024-01-18 08:00:00.000,0.0001
2024-01-18 16:00:00.000,0.0001
2024-01-19 00:00:00.000,0.0001
2024-01-19 08:00:00.000,0.0001
2024-01-19 16:00:00.002,0.0001
2024-01-20 00:00:00.000,0.0001
2024-01-20 08:00:00.003,0.0001
2024-01-20 16:00:00.000,0.0001
2024-01-21 00:00:00.000,0.0001
2024-01-21 08:00:00.000,0.0001
2024-01-21 16:00:00.000,0.0001
2024-01-22 00:00:00.000,0.0001
2024-01-22 08:00:00.000,0.0001
2024-01-22 16:00:00.000,0.0001
2024-01-23 00:00:00.000,0.0001
2024-01-23 08:00:00.000,0.0001
2024-01-23 16:00:00.000,0.0001
2024-01-24 00:00:00.000,0.0001
2024-01-24 08:00:00.000,0.0001
2024-01-24 16:00:00.000,0.0001
2024-01-25 00:00:00.000,0.0001
2024-01-25 08:00:00.001,0.0001
2024-01-25 16:00:00.000,0.0001
2024-01-26 00:00:00.001,0.0001
2024-01-26 08:00:00.000,0.0001
2024-01-26 16:00:00.000,0.0001
2024-01-27 00:00:00.000,0.0001
2024-01-27 08:00:00.000,0.0001
2024-01-27 16:00:00.000,0.0001
2024-01-28 00:00:00.000,0.0001
2024-01-28 08:00:00.000,0.0001
2024-01-28 16:00:00.000,0.0001
2024-01-29 00:00:00.000,0.0001
2024-01-29 08:00:00.001,0.0001
2024-01-29 16:00:00.000,0.0001
2024-01-30 00:00:00.000,0.0001
2024-01-30 08:00:00.000,0.0001
2024-01-30 16:00:00.001,0.0001
2024-01-31 00:00:00.000,0.0001
2024-01-31 08:00:00.000,0.0001
2024-01-31 16:00:00.000,0.0001
2024-02-01 00:00:00.000,0.0001
2024-02-01 08:00:00.000,0.0001
2024-02-01 16:00:00.002,0.0001
2024-02-02 00:00:00.000,0.0001
2024-02-02 08:00:00.000,0.0001
2024-02-02 16:00:00.000,0.0001
2024-02-03 00:00:00.000,0.0001
2024-02-03 08:00:00.000,0.0001
2024-02-03 16:00:00.001,0.0001
2024-02-04 00:00:00.000,0.0001
2024-02-04 08:00:00.004,0.0001
2024-02-04 16:00:00.000,0.0001
2024-02-05 00:00:00.000,0.0001
2024-02-05 08:00:00.000,0.0001
2024-02-05 16:00:00.000,0.0001
2024-02-06 00:00:00.000,0.0001
2024-02-06 08:00:00.001,0.0001
2024-02-06 16:00:00.000,0.0001
2024-02-07 00:00:00.000,0.0001
2024-02-07 08:00:00.000,0.0001
2024-02-07 16:00:00.000,0.0001
2024-02-08 00:00:00.000,0.0001
2024-02-08 08:00:00.000,0.0001
2024-02-08 16:00:00.000,0.0001
2024-02-09 00:00:00.000,0.0001
2024-02-09 08:00:00.000,0.0001
2024-02-09 16:00:00.001,0.0001
2024-02-10 00:00:00.001,0.0001
2024-02-10 08:00:00.000,0.0001
2024-02-10 16:00:00.000,0.0001
2024-02-11 00:00:00.000,0.0001
2024-02-11 08:00:00.001,0.0001
2024-02-11 16:00:00.000,0.0001
2024-02-12 00:00:00.000,0.0001
2024-02-12 08:00:00.000,0.0001
2024-02-12 16:00:00.000,0.0001
2024-02-13 00:00:00.000,0.0001
2024-02-13 08:00:00.000,0.0001
2024-02-13 16:00:00.000,0.0001
2024-02-14 00:00:00.000,0.0001
2024-02-14 08:00:00.000,0.0001
2024-02-14 16:00:00.000,0.00012121
2024-02-15 00:00:00.000,0.00018786
2024-02-15 08:00:00.000,0.00031689
2024-02-15 16:00:00.000,0.00035841
2024-02-16 00:00:00.000,0.00018523
2024-02-16 08:00:00.000,0.00022516
2024-02-16 16:00:00.000,0.00012767
2024-02-17 00:00:00.000,0.0001
