time,fundingRate
2023-05-03 08:00:00.003,-0.00012371
2023-05-03 16:00:00.011,-3.976e-05
2023-05-04 00:00:00.000,0.0001
2023-05-04 08:00:00.000,6.433e-05
2023-05-04 16:00:00.011,1.265e-05
2023-05-05 00:00:00.002,9.731e-05
2023-05-05 08:00:00.000,5.086e-05
2023-05-05 16:00:00.000,-8.52e-06
2023-05-06 00:00:00.009,0.0001
2023-05-06 08:00:00.000,2.074e-05
2023-05-06 16:00:00.000,-0.00020039
2023-05-07 00:00:00.000,1.122e-05
2023-05-07 08:00:00.000,-8.016e-05
2023-05-07 16:00:00.006,-3.642e-05
2023-05-08 00:00:00.000,-4.229e-05
2023-05-08 08:00:00.007,-0.00016481
2023-05-08 16:00:00.015,2.165e-05
2023-05-09 00:00:00.015,-0.00034344
2023-05-09 08:00:00.000,-0.00019212
2023-05-09 16:00:00.000,-6.274e-05
2023-05-10 00:00:00.007,-0.00010416
2023-05-10 08:00:00.003,-2.528e-05
2023-05-10 16:00:00.000,-0.00014478
2023-05-11 00:00:00.011,-1.43e-06
2023-05-11 08:00:00.000,-0.00015708
2023-05-11 16:00:00.005,-0.00013288
2023-05-12 00:00:00.020,-9.795e-05
2023-05-12 08:00:00.001,-0.00013742
2023-05-12 16:00:00.010,7.225e-05
2023-05-13 00:00:00.000,2.6e-07
2023-05-13 08:00:00.000,-0.00015273
2023-05-13 16:00:00.026,-2.499e-05
2023-05-14 00:00:00.029,-4.251e-05
2023-05-14 08:00:00.010,-0.00010825
2023-05-14 16:00:00.008,-4.397e-05
2023-05-15 00:00:00.006,1.91e-06
2023-05-15 08:00:00.005,5.784e-05
2023-05-15 16:00:00.008,-0.00011608
2023-05-16 00:00:00.021,-0.00011358
2023-05-16 08:00:00.000,-5.967e-05
2023-05-16 16:00:00.000,5.861e-05
2023-05-17 00:00:00.010,-0.00013537
2023-05-17 08:00:00.000,-7.415e-05
2023-05-17 16:00:00.001,-6.56e-06
2023-05-18 00:00:00.000,-4.465e-05
2023-05-18 08:00:00.026,4.939e-05
2023-05-18 16:00:00.019,-6.341e-05
2023-05-19 00:00:00.000,-0.00014845
2023-05-19 08:00:00.002,-3.455e-05
2023-05-19 16:00:00.000,-8.21e-06
2023-05-20 00:00:00.005,4.933e-05
2023-05-20 08:00:00.014,-2.131e-05
2023-05-20 16:00:00.020,4.75e-05
2023-05-21 00:00:00.014,2.28e-05
2023-05-21 08:00:00.001,0.0001
2023-05-21 16:00:00.015,2.409e-05
2023-05-22 00:00:00.028,8.323e-05
2023-05-22 08:00:00.000,9.48e-06
2023-05-22 16:00:00.012,5.407e-05
2023-05-23 00:00:00.006,7.825e-05
2023-05-23 08:00:00.014,9.16e-05
2023-05-23 16:00:00.008,0.0001
2023-05-24 00:00:00.000,0.0001
2023-05-24 08:00:00.025,8.231e-05
2023-05-24 16:00:00.008,6.298e-05
2023-05-25 00:00:00.000,-0.00012937
2023-05-25 08:00:00.025,-0.00016398
2023-05-25 16:00:00.016,6.585e-05
2023-05-26 00:00:00.000,9.68e-06
2023-05-26 08:00:00.024,6.149e-05
2023-05-26 16:00:00.012,0.0001
2023-05-27 00:00:00.012,0.0001
2023-05-27 08:00:00.018,5.005e-05
2023-05-27 16:00:00.008,0.0001
2023-05-28 00:00:00.017,0.0001
2023-05-28 08:00:00.015,0.0001
2023-05-28 16:00:00.000,0.0001
2023-05-29 00:00:00.000,0.0001
2023-05-29 08:00:00.020,0.0001
2023-05-29 16:00:00.011,0.0001
2023-05-30 00:00:00.003,0.0001
2023-05-30 08:00:00.000,0.0001
2023-05-30 16:00:00.003,0.0001
2023-05-31 00:00:00.013,0.0001
2023-05-31 08:00:00.000,4.04e-06
2023-05-31 16:00:00.000,0.0001
2023-06-01 00:00:00.008,7.932e-05
2023-06-01 08:00:00.012,5.159e-05
2023-06-01 16:00:00.000,0.0001
2023-06-02 00:00:00.000,-2.992e-05
2023-06-02 08:00:00.006,0.0001
2023-06-02 16:00:00.012,0.0001
2023-06-03 00:00:00.000,0.0001
2023-06-03 08:00:00.011,0.0001
2023-06-03 16:00:00.003,0.0001
2023-06-04 00:00:00.000,0.0001
2023-06-04 08:00:00.000,0.0001
2023-06-04 16:00:00.000,0.0001
2023-06-05 00:00:00.005,0.0001
2023-06-05 08:00:00.000,0.0001
2023-06-05 16:00:00.000,0.0001
2023-06-06 00:00:00.000,-0.00014452
2023-06-06 08:00:00.009,-4.601e-05
2023-06-06 16:00:00.013,2.434e-05
2023-06-07 00:00:00.000,2.438e-05
2023-06-07 08:00:00.016,6.966e-05
2023-06-07 16:00:00.000,3.42e-05
2023-06-08 00:00:00.006,9.073e-05
2023-06-08 08:00:00.000,0.0001
2023-06-08 16:00:00.000,9.734e-05
2023-06-09 00:00:00.000,9.352e-05
2023-06-09 08:00:00.000,0.0001
2023-06-09 16:00:00.000,0.0001
2023-06-10 00:00:00.000,-4.433e-05
2023-06-10 08:00:00.000,-0.00034402
2023-06-10 16:00:00.000,-0.00025233
2023-06-11 00:00:00.001,-0.0003658
2023-06-11 08:00:00.000,-0.00041123
2023-06-11 16:00:00.000,-0.00036076
2023-06-12 00:00:00.000,-0.00020017
2023-06-12 08:00:00.000,-0.00021439
2023-06-12 16:00:00.001,-0.00012089
2023-06-13 00:00:00.000,-8.277e-05
2023-06-13 08:00:00.000,-0.00010547
2023-06-13 16:00:00.000,-3.472e-05
2023-06-14 00:00:00.000,-0.00026206
2023-06-14 08:00:00.000,-0.00034954
2023-06-14 16:00:00.000,-0.00027445
2023-06-15 00:00:00.000,-0.00018128
2023-06-15 08:00:00.000,-0.00014472
2023-06-15 16:00:00.000,-2.857e-05
2023-06-16 00:00:00.000,-0.00010336
2023-06-16 08:00:00.000,-0.00022958
2023-06-16 16:00:00.000,-0.00019908
2023-06-17 00:00:00.000,-0.00019437
2023-06-17 08:00:00.000,-0.00017568
2023-06-17 16:00:00.000,-0.00011567
2023-06-18 00:00:00.000,-6.756e-05
2023-06-18 08:00:00.000,-0.00011016
2023-06-18 16:00:00.000,-4.511e-05
2023-06-19 00:00:00.000,-0.0001573
2023-06-19 08:00:00.000,-4.635e-05
2023-06-19 16:00:00.000,2.34e-06
2023-06-20 00:00:00.001,-5.876e-05
2023-06-20 08:00:00.000,5.5e-07
2023-06-20 16:00:00.000,-0.00015969
2023-06-21 00:00:00.000,7.724e-05
2023-06-21 08:00:00.000,2.673e-05
2023-06-21 16:00:00.000,0.0001
2023-06-22 00:00:00.000,9.678e-05
2023-06-22 08:00:00.001,0.0001
2023-06-22 16:00:00.000,0.0001
2023-06-23 00:00:00.000,0.0001
2023-06-23 08:00:00.000,0.0001
2023-06-23 16:00:00.000,0.0001
2023-06-24 00:00:00.000,0.0001
2023-06-24 08:00:00.000,0.0001
2023-06-24 16:00:00.000,0.0001
2023-06-25 00:00:00.000,0.0001
2023-06-25 08:00:00.000,0.0001
2023-06-25 16:00:00.000,0.0001
2023-06-26 00:00:00.000,0.0001
2023-06-26 08:00:00.000,0.0001
2023-06-26 16:00:00.000,0.0001
2023-06-27 00:00:00.000,0.0001
2023-06-27 08:00:00.000,7.645e-05
2023-06-27 16:00:00.000,0.0001
2023-06-28 00:00:00.000,-1.433e-05
2023-06-28 08:00:00.000,-9.63e-05
2023-06-28 16:00:00.000,4.842e-05
2023-06-29 00:00:00.000,2.937e-05
2023-06-29 08:00:00.000,2.165e-05
2023-06-29 16:00:00.000,3.297e-05
2023-06-30 00:00:00.000,-3.878e-05
2023-06-30 08:00:00.000,0.0001
2023-06-30 16:00:00.001,0.0001
2023-07-01 00:00:00.000,0.0001
2023-07-01 08:00:00.000,2.883e-05
2023-07-01 16:00:00.000,0.0001
2023-07-02 00:00:00.000,7.62e-05
2023-07-02 08:00:00.000,0.0001
2023-07-02 16:00:00.001,0.0001
2023-07-03 00:00:00.000,0.0001
2023-07-03 08:00:00.000,0.0001
2023-07-03 16:00:00.000,6.714e-05
2023-07-04 00:00:00.001,-2.936e-05
2023-07-04 08:00:00.000,-8.939e-05
2023-07-04 16:00:00.000,0.0001
2023-07-05 00:00:00.000,1.047e-05
2023-07-05 08:00:00.000,3.207e-05
2023-07-05 16:00:00.000,-3.379e-05
2023-07-06 00:00:00.000,-2.606e-05
2023-07-06 08:00:00.000,5.971e-05
2023-07-06 16:00:00.000,-0.00019102
2023-07-07 00:00:00.000,-8.331e-05
2023-07-07 08:00:00.000,8.171e-05
2023-07-07 16:00:00.000,3.853e-05
2023-07-08 00:00:00.000,3.931e-05
2023-07-08 08:00:00.000,3.51e-05
2023-07-08 16:00:00.000,3.732e-05
2023-07-09 00:00:00.000,-8.992e-05
2023-07-09 08:00:00.000,-5.108e-05
2023-07-09 16:00:00.000,-3.084e-05
2023-07-10 00:00:00.000,3.929e-05
2023-07-10 08:00:00.000,1.927e-05
2023-07-10 16:00:00.000,2.432e-05
2023-07-11 00:00:00.000,4.895e-05
2023-07-11 08:00:00.000,0.0001
2023-07-11 16:00:00.000,9.293e-05
2023-07-12 00:00:00.000,0.0001
2023-07-12 08:00:00.000,4.017e-05
2023-07-12 16:00:00.000,1.272e-05
2023-07-13 00:00:00.000,5.378e-05
2023-07-13 08:00:00.000,9.637e-05
2023-07-13 16:00:00.000,-0.00040596
2023-07-14 00:00:00.000,0.0001
2023-07-14 08:00:00.000,0.0001
2023-07-14 16:00:00.000,9.467e-05
2023-07-15 00:00:00.000,8.182e-05
2023-07-15 08:00:00.000,0.0001
2023-07-15 16:00:00.000,5.377e-05
2023-07-16 00:00:00.001,3.779e-05
2023-07-16 08:00:00.000,0.0001
2023-07-16 16:00:00.000,-0.00025218
2023-07-17 00:00:00.000,-0.00025927
2023-07-17 08:00:00.000,-0.00028671
2023-07-17 16:00:00.000,4.994e-05
2023-07-18 00:00:00.000,4.6e-06
2023-07-18 08:00:00.000,9.916e-05
2023-07-18 16:00:00.000,-0.00015399
2023-07-19 00:00:00.000,-1.526e-05
2023-07-19 08:00:00.000,-0.00029159
2023-07-19 16:00:00.001,-8.343e-05
2023-07-20 00:00:00.000,7.039e-05
2023-07-20 08:00:00.000,-0.00085081
2023-07-20 16:00:00.000,-0.0002622
2023-07-21 00:00:00.001,-0.00019104
2023-07-21 08:00:00.000,1.245e-05
2023-07-21 16:00:00.000,-0.00031928
2023-07-22 00:00:00.000,-0.00027942
2023-07-22 08:00:00.000,-8.179e-05
2023-07-22 16:00:00.000,-0.00032927
2023-07-23 00:00:00.000,-0.00022461
2023-07-23 08:00:00.000,-0.00022497
2023-07-23 16:00:00.000,-0.00020722
2023-07-24 00:00:00.000,-0.00011682
2023-07-24 08:00:00.000,1.077e-05
2023-07-24 16:00:00.000,0.0001
2023-07-25 00:00:00.000,-0.00010286
2023-07-25 08:00:00.000,9.187e-05
2023-07-25 16:00:00.000,-0.00010325
2023-07-26 00:00:00.000,-4.747e-05
2023-07-26 08:00:00.001,-6.273e-05
2023-07-26 16:00:00.000,-1.87e-06
2023-07-27 00:00:00.000,-0.00017218
2023-07-27 08:00:00.000,-0.00016727
2023-07-27 16:00:00.001,-0.00010346
2023-07-28 00:00:00.000,-8.094e-05
2023-07-28 08:00:00.000,-0.00025354
2023-07-28 16:00:00.000,-7.803e-05
2023-07-29 00:00:00.000,-0.00018888
2023-07-29 08:00:00.000,-0.00023444
2023-07-29 16:00:00.001,-0.00019843
2023-07-30 00:00:00.000,-0.000143
2023-07-30 08:00:00.000,-3.724e-05
2023-07-30 16:00:00.000,-0.00013039
2023-07-31 00:00:00.000,-0.00020061
2023-07-31 08:00:00.000,-0.00019085
2023-07-31 16:00:00.001,-0.00028889
2023-08-01 00:00:00.000,-9.045e-05
2023-08-01 08:00:00.000,1.182e-05
2023-08-01 16:00:00.000,-0.00020612
2023-08-02 00:00:00.000,-4.595e-05
2023-08-02 08:00:00.000,5.55e-05
2023-08-02 16:00:00.000,-2.615e-05
2023-08-03 00:00:00.000,-0.0001193
2023-08-03 08:00:00.000,9.888e-05
2023-08-03 16:00:00.001,8.068e-05
2023-08-04 00:00:00.000,-5.629e-05
2023-08-04 08:00:00.000,-6e-06
2023-08-04 16:00:00.000,8.23e-06
2023-08-05 00:00:00.000,9.324e-05
2023-08-05 08:00:00.000,0.0001
2023-08-05 16:00:00.001,0.0001
2023-08-06 00:00:00.000,-3.448e-05
2023-08-06 08:00:00.001,-1.952e-05
2023-08-06 16:00:00.005,0.0001
2023-08-07 00:00:00.000,0.0001
2023-08-07 08:00:00.000,3.045e-05
2023-08-07 16:00:00.000,-2.615e-05
2023-08-08 00:00:00.000,0.0001
2023-08-08 08:00:00.000,2.582e-05
2023-08-08 16:00:00.000,0.0001
2023-08-09 00:00:00.000,2.177e-05
2023-08-09 08:00:00.000,6.284e-05
2023-08-09 16:00:00.000,6.886e-05
2023-08-10 00:00:00.001,-2.316e-05
2023-08-10 08:00:00.000,-0.00014908
2023-08-10 16:00:00.000,-7.249e-05
2023-08-11 00:00:00.000,-0.00017962
2023-08-11 08:00:00.000,5.88e-05
2023-08-11 16:00:00.000,0.0001
2023-08-12 00:00:00.000,0.0001
2023-08-12 08:00:00.000,0.0001
2023-08-12 16:00:00.000,0.0001
2023-08-13 00:00:00.000,0.0001
2023-08-13 08:00:00.000,0.0001
2023-08-13 16:00:00.000,0.0001
2023-08-14 00:00:00.001,0.0001
2023-08-14 08:00:00.000,0.0001
2023-08-14 16:00:00.000,0.0001
2023-08-15 00:00:00.001,-7.56e-06
2023-08-15 08:00:00.000,3.429e-05
2023-08-15 16:00:00.000,1.677e-05
2023-08-16 00:00:00.000,-0.0002069
2023-08-16 08:00:00.001,-0.00017699
2023-08-16 16:00:00.000,5.469e-05
2023-08-17 00:00:00.000,-8.642e-05
2023-08-17 08:00:00.000,6.244e-05
2023-08-17 16:00:00.000,-0.00014341
2023-08-18 00:00:00.000,-0.0004485
2023-08-18 08:00:00.000,-0.00010858
2023-08-18 16:00:00.000,-7.841e-05
2023-08-19 00:00:00.000,-0.0001747
2023-08-19 08:00:00.000,-7.333e-05
2023-08-19 16:00:00.000,-6.788e-05
2023-08-20 00:00:00.000,-0.0004241
2023-08-20 08:00:00.000,-0.00034043
2023-08-20 16:00:00.000,-0.00027516
2023-08-21 00:00:00.000,-0.00034094
2023-08-21 08:00:00.000,-7.318e-05
2023-08-21 16:00:00.000,-1.176e-05
2023-08-22 00:00:00.000,-1.349e-05
2023-08-22 08:00:00.000,5.855e-05
2023-08-22 16:00:00.000,-1.105e-05
2023-08-23 00:00:00.000,-0.00013473
2023-08-23 08:00:00.000,-0.00011751
2023-08-23 16:00:00.000,-0.00020606
2023-08-24 00:00:00.000,-5.576e-05
2023-08-24 08:00:00.000,4.715e-05
2023-08-24 16:00:00.000,3.254e-05
2023-08-25 00:00:00.000,-0.00012556
2023-08-25 08:00:00.000,-7.39e-05
2023-08-25 16:00:00.000,-6.913e-05
2023-08-26 00:00:00.000,-5.303e-05
2023-08-26 08:00:00.000,-2.228e-05
2023-08-26 16:00:00.000,-0.00012884
2023-08-27 00:00:00.000,-0.00031927
2023-08-27 08:00:00.000,-0.00011721
2023-08-27 16:00:00.000,-0.00019719
2023-08-28 00:00:00.000,-0.00035186
2023-08-28 08:00:00.001,-0.00028207
2023-08-28 16:00:00.001,-4.401e-05
2023-08-29 00:00:00.000,-4.06e-06
2023-08-29 08:00:00.000,-7.774e-05
2023-08-29 16:00:00.000,-0.00021433
2023-08-30 00:00:00.000,0.0001
2023-08-30 08:00:00.000,6.328e-05
2023-08-30 16:00:00.000,3.41e-06
2023-08-31 00:00:00.000,6.115e-05
2023-08-31 08:00:00.000,-0.00010941
2023-08-31 16:00:00.000,-8.096e-05
2023-09-01 00:00:00.000,-0.00016315
2023-09-01 08:00:00.000,-8.697e-05
2023-09-01 16:00:00.001,-4.551e-05
2023-09-02 00:00:00.000,-4.722e-05
2023-09-02 08:00:00.000,5.146e-05
2023-09-02 16:00:00.000,-7.779e-05
2023-09-03 00:00:00.000,-9.975e-05
2023-09-03 08:00:00.000,-0.00011474
2023-09-03 16:00:00.000,-0.00033981
2023-09-04 00:00:00.000,-0.00020113
2023-09-04 08:00:00.000,-0.00036525
2023-09-04 16:00:00.000,-0.00013229
2023-09-05 00:00:00.000,-0.00012658
2023-09-05 08:00:00.000,-0.00022763
2023-09-05 16:00:00.000,-6.356e-05
2023-09-06 00:00:00.000,-0.00011181
2023-09-06 08:00:00.000,3.5e-06
2023-09-06 16:00:00.001,-6.95e-05
2023-09-07 00:00:00.000,9.337e-05
2023-09-07 08:00:00.000,3.575e-05
2023-09-07 16:00:00.000,7.448e-05
2023-09-08 00:00:00.000,2.561e-05
2023-09-08 08:00:00.000,-3.696e-05
2023-09-08 16:00:00.000,2.181e-05
2023-09-09 00:00:00.000,-6.391e-05
2023-09-09 08:00:00.000,-7.692e-05
2023-09-09 16:00:00.000,-6.129e-05
2023-09-10 00:00:00.000,-0.00013155
2023-09-10 08:00:00.000,3.51e-05
2023-09-10 16:00:00.000,-0.0001059
2023-09-11 00:00:00.000,-0.00012616
2023-09-11 08:00:00.000,-0.00012917
2023-09-11 16:00:00.001,-3.967e-05
2023-09-12 00:00:00.000,-5.23e-05
2023-09-12 08:00:00.000,1.93e-05
2023-09-12 16:00:00.000,-0.00014443
2023-09-13 00:00:00.000,-4.085e-05
2023-09-13 08:00:00.000,-0.00010808
2023-09-13 16:00:00.000,-0.00014382
2023-09-14 00:00:00.000,-7.822e-05
2023-09-14 08:00:00.001,-0.00016748
2023-09-14 16:00:00.000,-0.00015748
2023-09-15 00:00:00.000,-0.00016193
2023-09-15 08:00:00.000,-2.065e-05
2023-09-15 16:00:00.000,0.0001
2023-09-16 00:00:00.000,5.068e-05
2023-09-16 08:00:00.000,3.896e-05
2023-09-16 16:00:00.000,-6.363e-05
2023-09-17 00:00:00.000,1.984e-05
2023-09-17 08:00:00.000,-7.197e-05
2023-09-17 16:00:00.000,5.094e-05
2023-09-18 00:00:00.000,-4.37e-06
2023-09-18 08:00:00.000,2.362e-05
2023-09-18 16:00:00.000,2.976e-05
2023-09-19 00:00:00.000,2.71e-05
2023-09-19 08:00:00.001,6.295e-05
2023-09-19 16:00:00.000,-2.677e-05
2023-09-20 00:00:00.000,-1.453e-05
2023-09-20 08:00:00.000,5.31e-06
2023-09-20 16:00:00.000,3.991e-05
2023-09-21 00:00:00.001,1.996e-05
2023-09-21 08:00:00.000,-3.529e-05
2023-09-21 16:00:00.000,-0.00019736
2023-09-22 00:00:00.000,-4.926e-05
2023-09-22 08:00:00.000,-5.059e-05
2023-09-22 16:00:00.000,8.665e-05
2023-09-23 00:00:00.000,-5.894e-05
2023-09-23 08:00:00.000,-6.539e-05
2023-09-23 16:00:00.000,-6.154e-05
2023-09-24 00:00:00.000,5.903e-05
2023-09-24 08:00:00.000,2.941e-05
2023-09-24 16:00:00.000,4.68e-06
2023-09-25 00:00:00.000,-7.128e-05
2023-09-25 08:00:00.000,8.467e-05
2023-09-25 16:00:00.000,5.403e-05
2023-09-26 00:00:00.000,-0.00014931
2023-09-26 08:00:00.000,-6.817e-05
2023-09-26 16:00:00.000,-4.766e-05
2023-09-27 00:00:00.000,1.221e-05
2023-09-27 08:00:00.001,7.55e-05
2023-09-27 16:00:00.000,0.0001
2023-09-28 00:00:00.000,-2.67e-05
2023-09-28 08:00:00.000,0.0001
2023-09-28 16:00:00.000,0.0001
2023-09-29 00:00:00.000,0.0001
2023-09-29 08:00:00.000,0.0001
2023-09-29 16:00:00.000,-8.031e-05
2023-09-30 00:00:00.000,6.401e-05
2023-09-30 08:00:00.000,-0.00025624
2023-09-30 16:00:00.000,-0.00015783
2023-10-01 00:00:00.000,-8.068e-05
2023-10-01 08:00:00.000,0.0001
2023-10-01 16:00:00.000,-5.027e-05
2023-10-02 00:00:00.000,2.239e-05
2023-10-02 08:00:00.000,0.0001
2023-10-02 16:00:00.000,-1.536e-05
2023-10-03 00:00:00.000,-3.793e-05
2023-10-03 08:00:00.000,-6.608e-05
2023-10-03 16:00:00.000,-0.00017427
2023-10-04 00:00:00.000,-0.00017464
2023-10-04 08:00:00.000,-8.753e-05
2023-10-04 16:00:00.000,2.263e-05
2023-10-05 00:00:00.000,-5.143e-05
2023-10-05 08:00:00.000,-0.00016657
2023-10-05 16:00:00.001,2e-05
2023-10-06 00:00:00.000,-7.408e-05
2023-10-06 08:00:00.000,5.786e-05
2023-10-06 16:00:00.000,-4.117e-05
2023-10-07 00:00:00.000,0.0001
2023-10-07 08:00:00.000,4.621e-05
2023-10-07 16:00:00.000,6.19e-05
2023-10-08 00:00:00.000,7.142e-05
2023-10-08 08:00:00.001,0.0001
2023-10-08 16:00:00.000,0.0001
2023-10-09 00:00:00.000,0.0001
2023-10-09 08:00:00.000,0.0001
2023-10-09 16:00:00.000,-0.00017883
2023-10-10 00:00:00.000,-0.00015486
2023-10-10 08:00:00.000,-6.821e-05
2023-10-10 16:00:00.000,6.02e-05
2023-10-11 00:00:00.000,5.595e-05
2023-10-11 08:00:00.000,8.014e-05
2023-10-11 16:00:00.000,3.691e-05
2023-10-12 00:00:00.000,0.0001
2023-10-12 08:00:00.000,0.0001
2023-10-12 16:00:00.000,0.0001
2023-10-13 00:00:00.000,0.0001
2023-10-13 08:00:00.000,0.0001
2023-10-13 16:00:00.000,0.0001
2023-10-14 00:00:00.000,0.0001
2023-10-14 08:00:00.000,0.0001
2023-10-14 16:00:00.000,0.0001
2023-10-15 00:00:00.000,0.0001
2023-10-15 08:00:00.000,0.0001
2023-10-15 16:00:00.000,0.0001
2023-10-16 00:00:00.000,0.0001
2023-10-16 08:00:00.000,0.0001
2023-10-16 16:00:00.000,0.0001
2023-10-17 00:00:00.000,0.0001
2023-10-17 08:00:00.000,0.0001
2023-10-17 16:00:00.000,0.0001
2023-10-18 00:00:00.000,0.0001
2023-10-18 08:00:00.000,0.0001
2023-10-18 16:00:00.000,0.0001
2023-10-19 00:00:00.000,0.0001
2023-10-19 08:00:00.001,0.0001
2023-10-19 16:00:00.000,9.916e-05
2023-10-20 00:00:00.000,9.6e-06
2023-10-20 08:00:00.005,9.1e-07
2023-10-20 16:00:00.000,0.0001
2023-10-21 00:00:00.000,-0.00010089
2023-10-21 08:00:00.000,0.0001
2023-10-21 16:00:00.000,0.0001
2023-10-22 00:00:00.000,-4.3e-06
2023-10-22 08:00:00.000,0.0001
2023-10-22 16:00:00.000,7.831e-05
2023-10-23 00:00:00.000,0.0001
2023-10-23 08:00:00.001,0.0001
2023-10-23 16:00:00.001,0.0001
2023-10-24 00:00:00.000,0.0001
2023-10-24 08:00:00.000,0.0001
2023-10-24 16:00:00.000,0.0001
2023-10-25 00:00:00.000,0.0001
2023-10-25 08:00:00.000,0.0001
2023-10-25 16:00:00.001,0.0001
2023-10-26 00:00:00.001,0.0001
2023-10-26 08:00:00.000,0.0001
2023-10-26 16:00:00.000,0.0001
2023-10-27 00:00:00.000,0.0001
2023-10-27 08:00:00.000,0.0001
2023-10-27 16:00:00.000,0.0001
2023-10-28 00:00:00.000,0.0001
2023-10-28 08:00:00.001,0.0001
2023-10-28 16:00:00.000,0.0001
2023-10-29 00:00:00.000,0.0001
2023-10-29 08:00:00.000,0.0001
2023-10-29 16:00:00.000,0.0001
2023-10-30 00:00:00.000,0.0001
2023-10-30 08:00:00.000,0.0001
2023-10-30 16:00:00.000,0.00016787
2023-10-31 00:00:00.001,0.0001
2023-10-31 08:00:00.000,0.0001
2023-10-31 16:00:00.000,0.0001
2023-11-01 00:00:00.000,0.0001
2023-11-01 08:00:00.000,0.0001
2023-11-01 16:00:00.000,0.0001
2023-11-02 00:00:00.001,0.00015482
2023-11-02 08:00:00.000,0.00020674
2023-11-02 16:00:00.000,0.0001
2023-11-03 00:00:00.000,0.0001
2023-11-03 08:00:00.000,0.0001
2023-11-03 16:00:00.000,0.0001
2023-11-04 00:00:00.000,0.0001
2023-11-04 08:00:00.000,0.00013946
2023-11-04 16:00:00.000,0.0001
2023-11-05 00:00:00.000,0.0001
2023-11-05 08:00:00.000,0.00016653
2023-11-05 16:00:00.000,0.0001
2023-11-06 00:00:00.000,0.0001
2023-11-06 08:00:00.001,0.0001
2023-11-06 16:00:00.000,0.0001
2023-11-07 00:00:00.001,0.0001
2023-11-07 08:00:00.000,0.0001703
2023-11-07 16:00:00.000,0.0001
2023-11-08 00:00:00.000,0.0001
2023-11-08 08:00:00.000,0.00013494
2023-11-08 16:00:00.000,0.0001
2023-11-09 00:00:00.000,0.0001
2023-11-09 08:00:00.000,0.00011526
2023-11-09 16:00:00.000,0.00017391
2023-11-10 00:00:00.000,0.0001
2023-11-10 08:00:00.000,0.0001
2023-11-10 16:00:00.000,0.0001
2023-11-11 00:00:00.000,0.0001
2023-11-11 08:00:00.000,0.0001
2023-11-11 16:00:00.000,0.00032093
2023-11-12 00:00:00.000,0.00037084
2023-11-12 08:00:00.000,0.00037659
2023-11-12 16:00:00.001,0.00044323
2023-11-13 00:00:00.000,0.00040374
2023-11-13 08:00:00.000,0.0001
2023-11-13 16:00:00.000,0.000228
2023-11-14 00:00:00.000,0.0001
2023-11-14 08:00:00.000,0.0001
2023-11-14 16:00:00.001,0.0001
2023-11-15 00:00:00.000,0.0001
2023-11-15 08:00:00.000,0.0001
2023-11-15 16:00:00.000,0.0001
2023-11-16 00:00:00.000,0.0001
2023-11-16 08:00:00.000,0.0001
2023-11-16 16:00:00.001,0.0001
2023-11-17 00:00:00.000,0.0001
2023-11-17 08:00:00.001,0.0001
2023-11-17 16:00:00.001,0.0001
2023-11-18 00:00:00.000,0.0001
2023-11-18 08:00:00.000,0.0001
2023-11-18 16:00:00.000,0.0001
2023-11-19 00:00:00.000,0.0001
2023-11-19 08:00:00.000,0.0001
2023-11-19 16:00:00.000,0.0001
2023-11-20 00:00:00.000,0.0001
2023-11-20 08:00:00.000,0.0001
2023-11-20 16:00:00.000,0.0001
2023-11-21 00:00:00.000,0.0001
2023-11-21 08:00:00.000,0.0001
2023-11-21 16:00:00.000,0.0001
2023-11-22 00:00:00.000,0.0001
2023-11-22 08:00:00.000,0.0001
2023-11-22 16:00:00.000,0.0001
2023-11-23 00:00:00.000,0.0001
2023-11-23 08:00:00.000,0.0001
2023-11-23 16:00:00.001,0.0001
2023-11-24 00:00:00.000,0.0001
2023-11-24 08:00:00.000,0.0001
2023-11-24 16:00:00.000,0.0001
2023-11-25 00:00:00.000,0.0001
2023-11-25 08:00:00.000,0.00020311
2023-11-25 16:00:00.000,0.00021609
2023-11-26 00:00:00.000,0.00019651
2023-11-26 08:00:00.000,0.00027453
2023-11-26 16:00:00.000,0.00017277
2023-11-27 00:00:00.000,0.0001
2023-11-27 08:00:00.001,0.0001
2023-11-27 16:00:00.000,0.0001
2023-11-28 00:00:00.000,0.0001
2023-11-28 08:00:00.000,0.0001
2023-11-28 16:00:00.000,0.0001
2023-11-29 00:00:00.001,0.0001
2023-11-29 08:00:00.000,0.0001
2023-11-29 16:00:00.000,0.0001
2023-11-30 00:00:00.000,0.0001
2023-11-30 08:00:00.000,0.0001
2023-11-30 16:00:00.000,0.0001
2023-12-01 00:00:00.000,0.0001
2023-12-01 08:00:00.000,0.0001
2023-12-01 16:00:00.000,0.0001
2023-12-02 00:00:00.000,0.0001
2023-12-02 08:00:00.000,0.00018728
2023-12-02 16:00:00.000,0.00015049
2023-12-03 00:00:00.000,0.00034941
2023-12-03 08:00:00.000,0.00018074
2023-12-03 16:00:00.000,0.0001155
2023-12-04 00:00:00.000,0.00012004
2023-12-04 08:00:00.000,0.0005441
2023-12-04 16:00:00.000,0.00011573
2023-12-05 00:00:00.000,0.00021251
2023-12-05 08:00:00.000,0.00012737
2023-12-05 16:00:00.000,0.0001
2023-12-06 00:00:00.000,0.000199
2023-12-06 08:00:00.000,0.00023518
